,,0.211
,,0.197
,,0.186
,,0.177
,,0.168
,,0.157
,,0.148
,,0.141
,,0.135
,,0.127
,,0.121
,,0.117
,,0.111
,,0.105
,,0.101
,,0.094
,,0.088
,,0.083
,,0.078
,,0.074
,,0.070
,,0.067
,,0.063
,,0.061
,,0.057
,,0.054
,,0.053
,,0.050
,,0.045
,,0.046
,,0.044
,,0.042
,,0.041
,,0.039
,,0.038
,,0.037
,,0.035
,,0.037
,,0.034
,,0.033
,,0.035
,,0.033
,,0.029
,,0.031
,,0.031
,,0.029
,,0.029
,,0.029
,,0.029
,,0.026
,,0.027
,,0.025
,,0.025
,,0.026
,,0.025
,,0.022
,,0.022
,,0.022
,,0.022
,,0.020
,,0.020
,,0.020
,,0.019
,,0.016
,,0.017
,,0.017
,,0.017
,,0.016
,,0.015
,,0.015
,,0.015
,,0.013
,,0.013
,,0.012
,,0.013
,,0.011
,,0.009
,,0.009
,,0.008
,,0.008
,,0.007
,,0.008
,,0.009
,,0.008
,,0.008
,,0.008
,,0.011
,,0.012
,,0.015
,,0.019
,,0.026
,,0.037
,,0.051
,,0.073
,,0.097
,,0.143
,,0.206
,,0.293
,,0.382
,,0.468
,,0.550
,,0.627
,,0.696
,,0.761
,,0.827
,,0.896
,,0.964
,,0.991
,,1.017
,,1.047
,,1.082
,,1.121
,,1.128
,,1.135
,,1.143
,,1.152
,,1.162
,,1.171
,,1.173
,,1.178
,,1.183
,,1.184
,,1.186
,,1.190
,,1.193
,,1.195
,,1.199
,,1.200
,,1.203
,,1.203
,,1.206
,,1.207
,,1.207
,,1.210
,,1.212
,,1.216
,,1.217
,,1.217
,,1.218
,,1.219
,,1.220
,,1.224
,,1.224
,,1.228
,,1.227
,,1.227
,,1.230
,,1.227
,,1.228
,,1.227
,,1.225
,,1.226
,,1.226
,,1.224
,,1.224
,,1.223
,,1.222
,,1.222
,,1.220
,,1.219
,,1.213
,,1.209
,,1.199
,,1.193
,,1.186
,,1.180
,,1.165
,,1.138
,,1.122
,,1.090
,,1.058
,,1.038
,,1.023
,,1.008
,,0.991
,,0.976
,,0.960
,,0.942
,,0.912
,,0.840
,,0.781
,,0.736
,,0.689
,,0.630
,,0.575
,,0.518
,,0.466
,,0.424
,,0.389
,,0.368
,,0.351
,,0.333
,,0.316
,,0.301
,,0.288
,,0.274
,,0.262
,,0.249
,,0.235
,,0.220
,,0.206
,,0.192
,,0.183
,,0.173
,,0.162
,,0.153
,,0.145
,,0.137
,,0.130
,,0.123
,,0.118
,,0.112
,,0.109
,,0.101
,,0.095
,,0.090
,,0.086
,,0.076
,,0.073
,,0.071
,,0.065
,,0.064
,,0.061
,,0.057
,,0.053
,,0.050
,,0.047
,,0.046
,,0.044
,,0.041
,,0.041
,,0.038
,,0.038
,,0.037
,,0.036
,,0.037
,,0.034
,,0.034
,,0.034
,,0.032
,,0.032
,,0.032
,,0.029
,,0.031
,,0.028
,,0.028
,,0.029
,,0.028
,,0.029
,,0.028
,,0.027
,,0.027
,,0.025
,,0.025
,,0.023
,,0.024
,,0.023
,,0.021
,,0.021
,,0.021
,,0.020
,,0.019
,,0.018
,,0.018
,,0.018
,,0.018
,,0.017
,,0.016
,,0.017
,,0.015
,,0.014
,,0.014
,,0.012
,,0.010
,,0.012
,,0.010
,,0.010
,,0.008
,,0.011
,,0.009
,,0.008
,,0.009
,,0.010
,,0.009
,,0.009
,,0.010
,,0.011
,,0.013
,,0.015
,,0.019
,,0.028
,,0.038
,,0.049
,,0.070
,,0.098
,,0.142
,,0.208
,,0.294
,,0.383
,,0.472
,,0.553
,,0.633
,,0.701
,,0.765
,,0.829
,,0.902
,,0.965
,,0.991
,,1.017
,,1.047
,,1.086
,,1.122
,,1.127
,,1.134
,,1.142
,,1.153
,,1.161
,,1.170
,,1.173
,,1.178
,,1.180
,,1.184
,,1.186
,,1.190
,,1.193
,,1.196
,,1.198
,,1.201
,,1.202
,,1.204
,,1.207
,,1.208
,,1.211
,,1.213
,,1.214
,,1.215
,,1.218
,,1.217
,,1.218
,,1.221
,,1.221
,,1.226
,,1.225
,,1.228
,,1.229
,,1.229
,,1.230
,,1.229
,,1.230
,,1.229
,,1.228
,,1.228
,,1.226
,,1.227
,,1.223
,,1.224
,,1.223
,,1.221
,,1.221
,,1.220
,,1.218
,,1.210
,,1.200
,,1.194
,,1.185
,,1.177
,,1.159
,,1.141
,,1.124
,,1.091
,,1.060
,,1.041
,,1.024
,,1.007
,,0.991
,,0.977
,,0.959
,,0.941
,,0.914
,,0.841
,,0.782
,,0.740
,,0.689
,,0.629
,,0.574
,,0.517
,,0.461
,,0.422
,,0.388
,,0.366
,,0.348
,,0.332
,,0.313
,,0.299
,,0.285
,,0.272
,,0.260
,,0.245
,,0.231
,,0.215
,,0.200
,,0.191
,,0.178
,,0.168
,,0.158
,,0.150
,,0.141
,,0.134
,,0.126
,,0.119
,,0.114
,,0.109
,,0.102
,,0.096
,,0.091
,,0.084
,,0.078
,,0.073
,,0.068
,,0.065
,,0.062
,,0.056
,,0.053
,,0.052
,,0.049
,,0.047
,,0.045
,,0.043
,,0.042
,,0.041
,,0.038
,,0.037
,,0.036
,,0.038
,,0.035
,,0.034
,,0.034
,,0.033
,,0.032
,,0.030
,,0.029
,,0.030
,,0.029
,,0.029
,,0.026
,,0.026
,,0.027
,,0.025
,,0.023
,,0.023
,,0.023
,,0.021
,,0.021
,,0.021
,,0.021
,,0.019
,,0.019
,,0.017
,,0.018
,,0.018
,,0.017
,,0.014
,,0.016
,,0.015
,,0.014
,,0.013
,,0.013
,,0.013
,,0.012
,,0.009
,,0.011
,,0.010
,,0.010
,,0.009
,,0.010
,,0.009
,,0.007
,,0.007
,,0.007
,,0.007
,,0.008
,,0.007
,,0.008
,,0.007
,,0.007
,,0.007
,,0.009
,,0.011
,,0.014
,,0.017
,,0.026
,,0.035
,,0.052
,,0.072
,,0.098
,,0.142
,,0.204
,,0.294
,,0.384
,,0.474
,,0.554
,,0.634
,,0.704
,,0.770
,,0.833
,,0.906
,,0.966
,,0.993
,,1.021
,,1.050
,,1.088
,,1.123
,,1.129
,,1.135
,,1.141
,,1.152
,,1.162
,,1.169
,,1.175
,,1.179
,,1.181
,,1.184
,,1.188
,,1.192
,,1.192
,,1.194
,,1.197
,,1.200
,,1.202
,,1.205
,,1.206
,,1.208
,,1.209
,,1.211
,,1.212
,,1.214
,,1.217
,,1.219
,,1.220
,,1.220
,,1.223
,,1.224
,,1.226
,,1.227
,,1.228
,,1.229
,,1.229
,,1.229
,,1.227
,,1.228
,,1.228
,,1.228
,,1.226
,,1.226
,,1.225
,,1.224
,,1.225
,,1.223
,,1.222
,,1.219
,,1.215
,,1.208
,,1.198
,,1.194
,,1.187
,,1.179
,,1.164
,,1.140
,,1.121
,,1.086
,,1.058
,,1.039
,,1.020
,,1.007
,,0.991
,,0.975
,,0.959
,,0.942
,,0.916
,,0.844
,,0.780
,,0.739
,,0.688
,,0.631
,,0.574
,,0.516
,,0.461
,,0.422
,,0.386
,,0.367
,,0.347
,,0.330
,,0.313
,,0.298
,,0.284
,,0.270
,,0.256
,,0.243
,,0.228
,,0.213
,,0.198
,,0.188
,,0.177
,,0.166
,,0.156
,,0.147
,,0.139
,,0.131
,,0.124
,,0.118
,,0.111
,,0.107
,,0.099
,,0.095
,,0.089
,,0.084
,,0.077
,,0.072
,,0.068
,,0.064
,,0.062
,,0.057
,,0.053
,,0.052
,,0.047
,,0.046
,,0.044
,,0.043
,,0.042
,,0.040
,,0.038
,,0.036
,,0.038
,,0.036
,,0.036
,,0.034
,,0.033
,,0.034
,,0.032
,,0.031
,,0.031
,,0.030
,,0.031
,,0.028
,,0.028
,,0.028
,,0.027
,,0.027
,,0.026
,,0.023
,,0.024
,,0.023
,,0.021
,,0.023
,,0.020
,,0.022
,,0.019
,,0.020
,,0.019
,,0.019
,,0.018
,,0.017
,,0.016
,,0.015
,,0.016
,,0.016
,,0.014
,,0.014
,,0.013
,,0.013
,,0.010
,,0.010
,,0.010
,,0.009
,,0.010
,,0.009
,,0.008
,,0.008
,,0.008
,,0.007
,,0.008
,,0.007
,,0.008
,,0.006
,,0.007
,,0.009
,,0.013
,,0.012
,,0.014
,,0.018
,,0.026
,,0.035
,,0.052
,,0.071
,,0.098
,,0.141
,,0.206
,,0.294
,,0.386
,,0.475
,,0.557
,,0.636
,,0.706
,,0.773
,,0.838
,,0.911
,,0.966
,,0.994
,,1.021
,,1.050
,,1.092
,,1.123
,,1.127
,,1.135
,,1.143
,,1.153
,,1.161
,,1.168
,,1.172
,,1.176
,,1.180
,,1.184
,,1.186
,,1.191
,,1.192
,,1.194
,,1.197
,,1.199
,,1.203
,,1.203
,,1.206
,,1.207
,,1.210
,,1.212
,,1.215
,,1.216
,,1.217
,,1.218
,,1.221
,,1.221
,,1.222
,,1.224
,,1.226
,,1.228
,,1.229
,,1.228
,,1.230
,,1.228
,,1.229
,,1.228
,,1.227
,,1.228
,,1.226
,,1.226
,,1.225
,,1.223
,,1.224
,,1.222
,,1.221
,,1.220
,,1.214
,,1.206
,,1.199
,,1.191
,,1.187
,,1.181
,,1.161
,,1.139
,,1.118
,,1.088
,,1.057
,,1.038
,,1.023
,,1.007
,,0.991
,,0.978
,,0.960
,,0.944
,,0.918
,,0.845
,,0.784
,,0.744
,,0.693
,,0.634
,,0.576
,,0.520
,,0.463
,,0.422
,,0.389
,,0.367
,,0.345
,,0.327
,,0.312
,,0.296
,,0.284
,,0.270
,,0.254
,,0.241
,,0.225
,,0.210
,,0.197
,,0.185
,,0.173
,,0.163
,,0.155
,,0.146
,,0.138
,,0.130
,,0.123
,,0.115
,,0.111
,,0.104
,,0.099
,,0.092
,,0.086
,,0.082
,,0.078
,,0.071
,,0.064
,,0.064
,,0.058
,,0.055
,,0.053
,,0.048
,,0.048
,,0.046
,,0.042
,,0.043
,,0.040
,,0.040
,,0.038
,,0.037
,,0.036
,,0.037
,,0.035
,,0.035
,,0.033
,,0.032
,,0.032
,,0.031
,,0.030
,,0.031
,,0.028
,,0.028
,,0.026
,,0.025
,,0.024
,,0.025
,,0.025
,,0.024
,,0.022
,,0.022
,,0.020
,,0.021
,,0.020
,,0.018
,,0.019
,,0.017
,,0.018
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.014
,,0.014
,,0.014
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.010
,,0.009
,,0.009
,,0.009
,,0.008
,,0.008
,,0.009
,,0.008
,,0.008
,,0.008
,,0.007
,,0.007
,,0.009
,,0.010
,,0.009
,,0.012
,,0.015
,,0.017
,,0.026
,,0.036
,,0.051
,,0.070
,,0.096
,,0.140
,,0.206
,,0.296
,,0.389
,,0.478
,,0.563
,,0.642
,,0.710
,,0.775
,,0.843
,,0.914
,,0.971
,,0.996
,,1.022
,,1.052
,,1.092
,,1.124
,,1.127
,,1.134
,,1.144
,,1.151
,,1.162
,,1.168
,,1.172
,,1.178
,,1.179
,,1.184
,,1.188
,,1.190
,,1.193
,,1.195
,,1.196
,,1.200
,,1.201
,,1.206
,,1.205
,,1.208
,,1.211
,,1.212
,,1.212
,,1.214
,,1.216
,,1.219
,,1.220
,,1.221
,,1.222
,,1.224
,,1.226
,,1.228
,,1.229
,,1.229
,,1.229
,,1.229
,,1.230
,,1.228
,,1.228
,,1.227
,,1.227
,,1.226
,,1.226
,,1.224
,,1.223
,,1.222
,,1.222
,,1.219
,,1.211
,,1.205
,,1.195
,,1.192
,,1.185
,,1.174
,,1.151
,,1.137
,,1.118
,,1.084
,,1.054
,,1.038
,,1.023
,,1.006
,,0.991
,,0.975
,,0.959
,,0.940
,,0.911
,,0.838
,,0.781
,,0.739
,,0.690
,,0.630
,,0.573
,,0.517
,,0.460
,,0.421
,,0.385
,,0.365
,,0.346
,,0.327
,,0.310
,,0.293
,,0.280
,,0.268
,,0.253
,,0.238
,,0.223
,,0.206
,,0.193
,,0.183
,,0.172
,,0.161
,,0.153
,,0.143
,,0.133
,,0.127
,,0.120
,,0.114
,,0.107
,,0.100
,,0.094
,,0.087
,,0.082
,,0.076
,,0.070
,,0.066
,,0.062
,,0.058
,,0.055
,,0.051
,,0.049
,,0.048
,,0.045
,,0.045
,,0.042
,,0.042
,,0.040
,,0.038
,,0.037
,,0.037
,,0.034
,,0.035
,,0.034
,,0.031
,,0.033
,,0.032
,,0.030
,,0.032
,,0.026
,,0.030
,,0.028
,,0.028
,,0.026
,,0.026
,,0.024
,,0.023
,,0.024
,,0.024
,,0.023
,,0.022
,,0.022
,,0.022
,,0.020
,,0.021
,,0.019
,,0.019
,,0.017
,,0.017
,,0.017
,,0.015
,,0.015
,,0.014
,,0.014
,,0.013
,,0.014
,,0.013
,,0.012
,,0.013
,,0.012
,,0.012
,,0.010
,,0.009
,,0.009
,,0.009
,,0.009
,,0.010
,,0.008
,,0.009
,,0.008
,,0.008
,,0.009
,,0.008
,,0.009
,,0.010
,,0.011
,,0.013
,,0.016
,,0.019
,,0.025
,,0.036
,,0.053
,,0.070
,,0.096
,,0.141
,,0.208
,,0.297
,,0.391
,,0.481
,,0.565
,,0.643
,,0.713
,,0.780
,,0.846
,,0.919
,,0.972
,,0.995
,,1.024
,,1.052
,,1.090
,,1.122
,,1.127
,,1.135
,,1.143
,,1.152
,,1.162
,,1.168
,,1.172
,,1.176
,,1.180
,,1.184
,,1.185
,,1.187
,,1.190
,,1.194
,,1.196
,,1.199
,,1.201
,,1.202
,,1.207
,,1.207
,,1.210
,,1.213
,,1.213
,,1.215
,,1.216
,,1.218
,,1.220
,,1.221
,,1.223
,,1.224
,,1.227
,,1.229
,,1.230
,,1.230
,,1.229
,,1.228
,,1.228
,,1.228
,,1.228
,,1.226
,,1.228
,,1.226
,,1.226
,,1.224
,,1.224
,,1.223
,,1.220
,,1.218
